bin,Category3,NR_SAMPLE198,NR_SAMPLE200,NR_SAMPLE201,NR_SAMPLE202,NR_SAMPLE203,NR_SAMPLE204,CONTRL_SAMPLE205,CONTRL_SAMPLE209,CONTRL_SAMPLE210,CONTRL_SAMPLE211,CONTRL_SAMPLE212,CONTRL_SAMPLE213
Actinobacteria,03019 Messenger RNA biogenesis [BR:ko03019],4.924833023590001,4.845172422,0.28815586397,12.671243143159998,14.46701331339,5.552634358080001,6.1190873607,34.3480056096,3.71793209822,59.04317584611999,4.988589631,5.09023152574
Actinobacteria,03020 RNA polymerase [PATH:ko03020],0.4988876257999999,2.6540520059999997,0.0,5.24176419354,6.81293400084,1.42729573344,0.12783845652,18.98834735712,0.0582945737599999,28.584051288,0.0,0.9968528196199999
Actinobacteria,03021 Transcription machinery [BR:ko03021],6.51538730416,12.493725202999999,4.95053629699,22.125627135080002,36.180171283410004,18.27741162336,4.47210939672,83.38901649215998,5.655323692,98.880027907,11.3368877057,9.056854472980001
Actinobacteria,03029 Mitochondrial biogenesis [BR:ko03029],8.931441017440001,19.594724177000003,11.78529271488,39.93098452742,40.721868081180006,12.8393626992,4.556394114139999,107.84492489376,6.416131332199999,121.64218979566,15.259944753000001,13.00575541128
Actinobacteria,03030 DNA replication [PATH:ko03030],8.476996283219998,18.889109077000004,8.04825173198,21.4678619337,23.035104944279997,15.53553272352,9.75155138302,46.590244244160004,10.249536736839998,58.747957339580005,14.223106461399997,14.757379321759998
Actinobacteria,03032 DNA replication proteins [BR:ko03032],20.306019629349997,32.778673241999996,20.07001339038,26.922814815680002,36.108913163400004,25.281293690880002,14.19448998722,58.223540378879996,15.747730463119998,65.68926028541999,30.216201523049996,23.864297040420002
Actinobacteria,03036 Chromosome and associated proteins [BR:ko03036],23.58655055694,27.322325874999997,8.26856410718,60.55688462768,68.52481783686001,22.888020813119997,12.90381385136,179.4018717024,15.07901120038,244.94222266092,10.5728562724,16.672012531359997
Actinobacteria,03060 Protein export [PATH:ko03060],3.43161662215,16.028920840999998,6.42180485666,25.62918818908,24.658973884709997,17.047611099839997,1.6878561199799995,63.40859534496,1.2353201675399998,95.69464647412,6.672869616,11.19745116084
Actinobacteria,03070 Bacterial secretion system [PATH:ko03070],5.1049198024,17.367648911000003,8.90636626039,21.402400908,20.60486237205,16.343611100159997,3.4400491026999998,52.17225850272,3.25137279902,72.96508916602,10.29370294955,11.797402038
Actinobacteria,03110 Chaperones and folding catalysts [BR:ko03110],5.80558270182,23.101296849,12.29897026727,19.10383079906,22.356369520650002,19.266840038399998,7.02657967064,43.8573715728,5.701678383879999,71.43086063380001,20.1120266477,10.219395775959999
Actinobacteria,03320 PPAR signaling pathway [PATH:ko03320],0.31775862079,0.273307791,1.4798414633199999,3.82570289374,5.84408767932,1.09635361248,0.52668021682,8.932458648959999,2.20632520274,16.59174446402,6.0594681572999995,0.5612315054199998
Actinobacteria,03400 DNA repair and recombination proteins [BR:ko03400],42.04836030917,95.30071540899999,45.292570166820006,88.15506782418,136.28906890137,62.09620483008,29.602387621499997,255.86554110239996,29.76846507498,307.1197992373199,49.63104132905,52.16530316592001
Actinobacteria,03410 Base excision repair [PATH:ko03410],6.77545544655,8.297757607000001,3.54563800658,13.3943464655,15.8029357662,7.673520968639999,3.74525520888,39.12762370848,2.86282495428,55.83369708366,1.5283915609,3.96930403592
Actinobacteria,03420 Nucleotide excision repair [PATH:ko03420],6.15914188279,16.237986890000002,10.734557686519999,18.151694107119997,15.33768679872,15.106192236479998,3.72188057292,45.94470092736,3.7537217070999995,46.55284032398,13.484746163699999,14.426234208859999
Actinobacteria,03430 Mismatch repair [PATH:ko03430],4.63055707654,7.708338463,3.51138684583,16.38665767578,29.12621287257,6.286250196479999,5.4293823686,53.32751244672001,6.58772474986,69.68042947803998,5.133244801,6.577793677120001
Actinobacteria,03440 Homologous recombination [PATH:ko03440],15.430194492909997,18.827307401,8.42708023163,32.347835327359995,41.52431084472,15.571422325439999,11.53808773292,88.37386106976,10.489239495739998,106.58320511855999,10.0204467213,13.64028853594
Actinobacteria,04066 HIF-1 signaling pathway [PATH:ko04066],2.1187831143299998,2.2589638699999997,1.58303624707,5.8821898482199995,8.15002809984,4.7850317875199995,3.0737226793599994,21.902209047360003,1.21996913564,27.764880158879997,3.99772376505,2.08382512278
Actinobacteria,04068 FoxO signaling pathway [PATH:ko04068],0.0,0.0,0.4526666669899999,0.0,0.68475000033,0.0,0.0,0.0,0.92433333302,0.74416666698,1.54375,0.0
Actinobacteria,04070 Phosphatidylinositol signaling system [PATH:ko04070],2.6993766473100003,9.374045549,0.0,4.9121589139,5.11242968709,1.12274895648,1.0887005646,8.724488176319998,6.14717514162,12.45543987112,2.5776129942,0.94796610144
Actinobacteria,04112 Cell cycle - Caulobacter [PATH:ko04112],7.663123627469999,20.541960333,5.13721304143,22.809594250520004,25.55623523673,13.026705239040002,8.273542515559999,66.03183560352,6.8005370669400005,99.01088901529998,10.3054183353,10.21185169786
Actinobacteria,04122 Sulfur relay system [PATH:ko04122],0.8205956801599998,0.859697078,0.0,4.51560735486,6.63947879166,1.5345424579199998,0.1294702523399999,18.535798464960003,0.0,25.249843266600003,0.0,0.7564661693599999
Actinobacteria,04131 Membrane trafficking [BR:ko04131],0.7924841848499999,1.228791974,0.0,5.1601970462,5.91501696489,1.79084629824,0.3298245614199999,18.66961492224,0.0,21.594182759,0.0,0.8303480270999999
Actinobacteria,04138 Autophagy - yeast [PATH:ko04138],0.37366352222,0.492924528,0.0,2.89454402496,3.35992924575,0.95622641472,0.0,6.98867924544,0.0,10.4094654078,0.0,0.28155660388
Actinobacteria,04142 Lysosome [PATH:ko04142],7.74344660177,7.663163848,12.144201528299998,4.53229641578,3.4294279120200004,6.91566744,2.98438881868,1.7916764064,5.00776164846,4.95657537256,5.84495500805,8.07312998758
Actinobacteria,04147 Exosome [BR:ko04147],9.16755074862,20.486845903,13.499465485190001,38.2270479052,53.17751326041001,25.720498794239997,6.826384559019999,108.41396070816003,6.23576388122,145.84648208188003,19.498643188649996,16.0726347769
Actinobacteria,04151 PI3K-Akt signaling pathway [PATH:ko04151],0.0,0.0,0.4526666669899999,0.0,0.68475000033,0.0,0.0,0.0,0.92433333302,0.74416666698,1.54375,0.0
Actinobacteria,04152 AMPK signaling pathway [PATH:ko04152],0.0,0.0,0.4526666669899999,0.0,0.68475000033,0.0,0.0,0.0,0.92433333302,0.74416666698,1.54375,0.0
Actinobacteria,04212 Longevity regulating pathway - worm [PATH:ko04212],0.61367346917,4.1171983359999995,1.68100340109,2.633220065,3.44896423641,1.42204081632,2.51306122472,6.90575787552,2.23809523814,13.234127202439998,2.0340986398500003,1.9967006804
Actinobacteria,04217 Necroptosis [PATH:ko04217],1.10072315774,5.862544698000001,3.8795658464300002,5.89630863766,5.15474697177,8.17263549216,1.9830816971999998,11.939573352,2.0193916477799996,14.292049232359998,4.57613658695,2.9366794824599998
Actinobacteria,04626 Plant-pathogen interaction [PATH:ko04626],0.31775862079,0.273307791,1.02717479633,3.82570289374,5.15933767899,1.09635361248,0.52668021682,8.932458648959999,1.28199186972,15.84757779704,4.515718157299999,0.5612315054199998
Actinobacteria,04714 Thermogenesis [PATH:ko04714],0.0,0.0,0.79778985496,0.0,7.209782609039999,0.0,0.0,0.0,0.0,0.0,1.04293478265,0.0
Actinobacteria,04724 Glutamatergic synapse [PATH:ko04724],1.10072315774,5.862544698000001,3.8795658464300002,5.89630863766,5.15474697177,8.17263549216,1.9830816971999998,11.939573352,2.0193916477799996,14.292049232359998,4.57613658695,2.9366794824599998
Actinobacteria,04727 GABAergic synapse [PATH:ko04727],1.10072315774,5.862544698000001,3.8795658464300002,5.89630863766,5.15474697177,8.17263549216,1.9830816971999998,11.939573352,2.0193916477799996,14.292049232359998,4.57613658695,2.9366794824599998
Actinobacteria,04812 Cytoskeleton proteins [BR:ko04812],5.51785390363,10.04916411,3.49349979654,12.25993256264,10.67324971185,7.819099980479999,2.3445742833399996,23.037325232640004,6.6805555299199995,35.822428816439995,3.66405682495,5.3891485788399995
Actinobacteria,04910 Insulin signaling pathway [PATH:ko04910],0.0,0.0,0.4526666669899999,0.0,0.68475000033,0.0,0.0,0.0,0.92433333302,0.74416666698,1.54375,0.0
Actinobacteria,04918 Thyroid hormone synthesis [PATH:ko04918],0.81188644689,0.793040293,0.0,2.4446153851,2.06703296712,0.0,0.0,10.029010991999998,0.0,11.595054949599998,0.0,0.64043956014
Actinobacteria,04920 Adipocytokine signaling pathway [PATH:ko04920],0.0,0.0,0.4526666669899999,0.0,0.68475000033,0.0,0.0,0.0,0.92433333302,0.74416666698,1.54375,0.0
Actinobacteria,04922 Glucagon signaling pathway [PATH:ko04922],1.2685805422399998,0.669856459,1.7475470500899999,0.12972886808,1.26264473676,1.36421052672,0.98647527884,0.4363636367999999,0.92433333302,1.09947767212,2.1937499997,0.63116427464
Actinobacteria,04931 Insulin resistance [PATH:ko04931],0.0,0.0,0.4526666669899999,0.0,0.68475000033,0.0,0.0,0.0,0.92433333302,0.74416666698,1.54375,0.0
Actinobacteria,04964 Proximal tubule bicarbonate reclamation [PATH:ko04964],0.0,0.0,0.4526666669899999,0.0,0.68475000033,0.0,0.0,0.0,0.92433333302,0.74416666698,1.54375,0.0
Actinobacteria,05010 Alzheimer disease [PATH:ko05010],0.41882066263,0.735867446,0.0,2.26565302124,2.55508771914,0.8346198835199999,0.3298245614199999,11.6809356768,0.0,11.184717351199998,0.0,0.54879142322
Actinobacteria,05111 Biofilm formation - Vibrio cholerae [PATH:ko05111],6.1967823418800005,4.644765866,1.42841868842,3.5473504616200002,3.3645141565200003,4.6923043593600005,5.96096436018,13.1185061184,4.33404562208,20.4627078939,6.27439103585,6.25364330726
Actinobacteria,05120 Epithelial cell signaling in Helicobacter pylori infection [PATH:ko05120],2.28977255511,2.9793110300000003,0.72870646757,4.35780748928,5.10603896682,2.9770915488,0.6805868464,9.78429147648,2.80752902188,15.019661847919998,1.40530679925,0.8058847085199999
Actinobacteria,05130 Pathogenic Escherichia coli infection [PATH:ko05130],0.41882066263,0.735867446,0.0,2.26565302124,2.55508771914,0.8346198835199999,0.3298245614199999,11.6809356768,0.0,11.184717351199998,0.0,0.54879142322
Actinobacteria,05134 Legionellosis [PATH:ko05134],0.15579758014,0.683168317,0.0,3.84830583032,2.86544554461,0.4425082512,0.0,10.3683168288,0.0,14.2256435678,0.0,0.55427942804
Actinobacteria,05146 Amoebiasis [PATH:ko05146],0.0,0.455681818,0.0,3.41923484896,3.67837499997,1.0054545456,0.18408333302,8.22109090944,0.0,14.6604393928,0.0629734850499999,0.56791666698
Actinobacteria,05150 Staphylococcus aureus infection [PATH:ko05150],2.2179008095999997,19.077103275,6.790335796540001,11.03665400222,12.18885986142,18.40111488288,1.05921504598,14.52203556192,3.4833466673599998,10.372908130999999,7.554260866800001,9.469071140779999
Actinobacteria,05152 Tuberculosis [PATH:ko05152],0.1189866669899999,3.2423245620000003,0.0,7.6112645611800005,7.055617105349999,0.7705178947199999,0.0,17.58792420768,0.0,28.2600857964,0.0,0.8846719299400001
Actinobacteria,05205 Proteoglycans in cancer [PATH:ko05205],0.32333333301,0.0,0.0,2.93243243216,3.73830115824,0.0,0.1838867442399999,7.81837837824,0.0,14.0866924106,0.4621621616999999,0.0
Actinobacteria,05206 MicroRNAs in cancer [PATH:ko05206],5.99494363899,0.0,0.92157809955,1.01235104656,1.86282608688,0.53487922752,2.87827697226,0.51478260864,0.92032206162,0.22705314036,0.1805152978499999,1.98141706906
Actinobacteria,05225 Hepatocellular carcinoma [PATH:ko05225],0.0,0.0,0.79778985496,0.0,7.209782609039999,0.0,0.0,0.0,0.0,0.0,1.04293478265,0.0
Actinobacteria,05230 Central carbon metabolism in cancer [PATH:ko05230],1.2685805422399998,0.669856459,1.2948803831,0.12972886808,0.57789473643,1.36421052672,0.98647527884,0.4363636367999999,0.0,0.3553110051399999,0.6499999997,0.63116427464
Actinobacteria,05418 Fluid shear stress and atherosclerosis [PATH:ko05418],0.19731254612,0.821826281,0.0,3.49729769858,2.99131403076,1.2799999996799998,0.0,10.3055679264,0.0,9.4341945022,0.15163325915,0.7990348928
Actinobacteria,99973 Transcription,0.0,1.245098039,0.0,4.54450980396,1.52382352914,0.0,0.0,7.23764705856,0.0,9.3723529409,0.0,0.0
Actinobacteria,99975 Protein processing,0.60869162289,13.117900601,0.0,4.54864445434,10.47221683695,0.97187789568,0.0,17.587876518719998,0.0,22.045773347799997,0.0,1.41213875004
Actinobacteria,99976 Replication and repair,4.48412420911,11.578829618,7.289648726599999,14.53787760334,24.375229775819996,24.0626841312,21.62196330656,27.11639503872,8.256515632860001,46.1380018486,22.5281084724,13.566084161380001
Actinobacteria,99977 Transport,4.66674323403,6.823005697999999,5.14889485619,5.53047364688,9.52380482427,5.49857549856,1.59099240246,3.99290448384,5.080787036479999,2.4317924973,10.45025819005,6.059842116999999
Actinobacteria,99978 Cell growth,4.598604776019999,5.348190219,2.76977891169,4.732195708380001,10.06896033891,1.6760751091199997,2.58020408146,18.04720680672,4.253979591759999,26.227257025340002,3.63843537435,2.9259176997600003
Actinobacteria,99979 Unclassified viral proteins,9.11787426666,13.574611269,2.2000411017,7.4776009245,6.36854338989,3.2575791571200003,5.891547469539999,16.40314716096,4.34999145778,29.1624420864,1.45755451735,4.21909056022
Actinobacteria,99980 Enzymes with EC numbers,4.9691291056699995,31.364104346000005,5.57859611552,30.62462402202,49.07614578174,14.29325759712,1.6834174700599995,108.47078443391999,6.59993499548,159.28246854468,10.8826918564,9.154521802139998
Actinobacteria,99982 Energy metabolism,0.8628602408,8.760262262000001,5.10928312721,2.38992998468,10.788834699719999,11.409066296639999,0.5074651005999999,5.32254723456,1.6359356674199999,1.60582201448,11.009092656699998,5.57769011472
Actinobacteria,99984 Nucleotide metabolism,8.900498140629999,12.257043701,2.2000411017,6.1444477716999994,4.64384744406,2.35055212992,5.652313234839999,9.45395797152,4.34999145778,13.495775416599999,1.45755451735,3.5035049748799993
Actinobacteria,99985 Amino acid metabolism,0.14626984147,0.46957672,0.0,1.99500000028,2.64916666674,0.72126984096,0.0,7.951746031679999,0.0,15.513730155,0.0,0.91513227556
Actinobacteria,99986 Glycan metabolism,1.72512338064,4.911988632000001,2.98816421311,7.937351082219999,10.83731178123,4.32297269088,1.8181006446799999,21.603285493439998,0.35982016728,31.6518606445,2.4023052752500003,3.5964320137600003
Actinobacteria,99994 Others,0.19954895484,0.423542354,0.0,3.09416941736,2.0246534649,0.3432343238399999,0.0,11.9308250784,0.0,12.5540153982,0.0,0.4446644666999999
Actinobacteria,99995 Signaling proteins,12.05346903198,21.650625952,3.57657064019,7.533787692760001,10.376051377229999,11.6729601216,3.30152437838,16.585420564799996,2.93315965622,18.2427614905,8.173648770449999,13.6550771508
Actinobacteria,99996 General function prediction only,0.41792533225999995,3.577229899,0.0,14.14708191652,17.01388077939,4.25458087392,0.0664017663799999,41.362406112,0.0,60.567730029,0.1628106257,0.7583807058999998
Actinobacteria,99997 Function unknown,32.224807608709995,78.34595252999999,45.415217087100004,65.61830462992,103.38255361565997,65.46077098752001,16.3872595637,162.63765682848,40.58364802254,195.62284018487998,71.56936649795,43.586353885200005
Actinobacteria,99998 Others,0.0,0.387665198,0.0,3.2652276069000004,4.08792951567,0.89233480224,0.0,9.626784144,0.0,9.4607342178,0.0,0.49691629934
Actinobacteria_2,00010 Glycolysis / Gluconeogenesis [PATH:ko00010],57.87963408905001,43.631031856,20.15870541701,75.61340732232,64.0562955021,40.93532637984,16.22625599428,165.00580485216,11.19935499078,202.87327961848004,20.2815237306,24.577640088439995
Actinobacteria_2,00020 Citrate cycle (TCA cycle) [PATH:ko00020],46.05779368604,30.226646017,18.8892852418,42.5214974429,31.598364667320002,31.967997615359998,13.681801995639999,63.323338073280006,9.715463658780001,72.00622544717999,14.3848195369,16.64818061642
Actinobacteria_2,00030 Pentose phosphate pathway [PATH:ko00030],27.442061358820006,31.083273155000008,30.80601111756,66.47542890772,66.18076211637,33.63800638367999,16.14680689442,167.90961033119996,24.0668521151,201.67266869243997,23.865738933200003,33.29985929996
Actinobacteria_2,00040 Pentose and glucuronate interconversions [PATH:ko00040],21.74568237056,23.110614795999997,38.9682112211,38.2744470507,39.43626253875,29.049377918399998,17.61484656086,64.53502009536,25.74346302542,67.6762835361,21.625734488950002,26.2895787847
Actinobacteria_2,00051 Fructose and mannose metabolism [PATH:ko00051],19.140189481850005,24.601570199,37.676736818399995,55.0808759851,50.77908986436,27.94630323552,12.8642045506,135.87289654463996,18.67345416004,179.52709451346,13.252856205349998,10.07620696246
Actinobacteria_2,00052 Galactose metabolism [PATH:ko00052],5.37250052107,10.231051721,1.18796140948,21.987296412059997,28.216012024530002,6.586754509439999,0.9368640847999997,85.21942071552,2.2699305922599997,111.95054798441998,2.8206061991499993,4.934674693259999
Actinobacteria_2,00053 Ascorbate and aldarate metabolism [PATH:ko00053],5.0713136712799995,5.267088858,0.0,14.28999022346,16.179656923979998,3.0142939046399997,0.57881748414,51.4524077568,0.13213639502,59.9898624158,0.3756697983499999,0.11251217858
